t	sumScr	maxInnSc	maxScr	aFSEl	aInnFS	NPhenElTermFS
955	6347	14	16	11.4353	10.49	18.906	19.352	18.966	18.646	16.026	17.138	18.984	18.28	16.65	16.782
956	6431	14	17	11.6104	10.664	18.928	19.294	18.91	18.602	15.93	17.078	18.932	18.29	16.546	16.736
957	6415	14	16	11.5458	10.6	18.916	19.258	18.99	18.572	15.948	17.136	18.954	18.276	16.514	16.8
958	6419	14	16	11.5608	10.616	18.896	19.274	19.048	18.548	15.88	17.142	19.016	18.27	16.586	16.88
959	6538	14	16	11.7282	10.784	18.884	19.258	19.024	18.414	15.9	17.204	18.962	18.216	16.6	16.974
960	6469	14	19	11.640699999999999	10.696	18.894	19.202	19.052	18.488	15.892	17.186	19.048	18.27	16.586	17.01
961	6414	14	16	11.6238	10.678	18.916	19.176	19.062	18.5	15.886	17.266	19.032	18.234	16.526	17.116
962	6433	14	16	11.6251	10.68	18.902	19.17	19.056	18.44	15.892	17.298	19.09	18.216	16.524	17.098
963	6327	14	16	11.492	10.546	18.92	19.184	18.942	18.43	16.06	17.336	18.968	18.23	16.624	17.134
964	6407	14	16	11.6477	10.702	18.914	19.144	18.922	18.374	16.066	17.262	18.928	18.23	16.632	17.238
965	6336	14	16	11.489	10.542	18.94	19.198	18.948	18.332	16.19	17.376	18.888	18.22	16.644	17.316
966	6308	14	16	11.4851	10.538	18.942	19.202	18.928	18.364	16.168	17.388	18.886	18.246	16.634	17.318
967	6336	14	16	11.5168	10.57	18.936	19.2	18.96	18.242	16.24	17.398	18.914	18.284	16.77	17.388
968	6395	14	16	11.6525	10.706	18.93	19.21	18.978	18.132	16.22	17.374	18.882	18.228	16.782	17.452
969	6468	14	17	11.7204	10.774	18.928	19.164	18.95	18.198	16.1	17.316	18.95	18.232	16.768	17.386
970	6445	14	16	11.682599999999999	10.736	18.932	19.118	19.01	18.076	16.054	17.304	19.036	18.172	16.776	17.45
971	6423	14	17	11.6321	10.686	18.922	19.108	19.004	18.212	16.076	17.182	18.99	18.23	16.82	17.296
972	6542	14	17	11.835899999999999	10.89	18.918	19.086	18.948	18.096	16.064	17.204	18.874	18.18	16.948	17.396
973	6481	14	19	11.7024	10.758	18.888	19.126	18.94	18.06	16.046	17.226	18.996	18.16	16.934	17.41
974	6412	14	19	11.6687	10.724	18.894	19.146	18.936	18.06	16.054	17.23	19.018	18.118	16.948	17.432
975	6538	14	17	11.787099999999999	10.842	18.902	19.17	18.992	17.976	15.974	17.264	19.014	18.072	16.902	17.566
976	6436	14	16	11.6613	10.716	18.906	19.162	19.064	17.918	16.196	17.428	18.986	17.992	17.034	17.784
977	6582	14	16	11.8788	10.934	18.896	19.072	19.002	17.906	16.188	17.418	18.95	17.986	17.074	17.766
978	6538	14	16	11.874500000000001	10.928	18.93	19.0	18.968	17.958	16.3	17.408	18.956	18.042	17.192	17.812
979	6520	14	16	11.7775	10.832	18.91	19.048	18.982	18.024	16.23	17.442	18.986	18.126	17.204	17.676
980	6538	14	16	11.9129	10.968	18.898	18.936	18.914	17.948	16.354	17.492	18.852	18.028	17.272	17.774
981	6424	14	17	11.7589	10.814	18.898	18.882	18.956	18.04	16.556	17.554	18.826	18.086	17.33	17.79
982	6368	14	16	11.6273	10.682	18.906	18.91	18.966	17.988	16.634	17.59	18.788	18.104	17.434	17.86
983	6620	14	17	11.9807	11.036	18.894	18.862	18.974	17.864	16.37	17.458	18.774	18.036	17.186	17.744
984	6561	14	16	11.9405	10.996	18.89	18.81	18.948	18.02	16.484	17.416	18.764	18.09	17.224	17.674
985	6549	14	16	12.0075	11.062	18.91	18.868	18.86	17.868	16.582	17.544	18.652	17.984	17.306	17.834
986	6424	14	16	11.7743	10.828	18.926	18.882	18.886	17.98	16.67	17.614	18.736	18.066	17.374	17.838
987	6595	14	17	12.078	11.132	18.92	18.756	18.814	17.89	16.644	17.646	18.7	18.038	17.318	17.792
988	6583	14	17	12.034	11.088	18.92	18.78	18.854	17.914	16.57	17.522	18.768	18.052	17.28	17.706
989	6673	14	17	12.1983	11.252	18.926	18.666	18.822	17.966	16.614	17.526	18.678	18.06	17.348	17.77
990	6600	14	17	12.059099999999999	11.112	18.942	18.71	18.816	17.904	16.734	17.57	18.612	18.116	17.42	17.87
991	6647	14	16	12.142900000000001	11.196	18.938	18.764	18.86	17.914	16.622	17.47	18.638	18.068	17.376	17.81
992	6749	14	18	12.3965	11.45	18.93	18.6	18.832	17.84	16.764	17.518	18.6	18.076	17.478	17.958
993	6633	14	17	12.2262	11.28	18.924	18.552	18.788	17.92	16.896	17.61	18.626	18.2	17.502	18.026
994	6554	14	17	12.1571	11.21	18.942	18.462	18.738	18.046	17.004	17.616	18.628	18.278	17.594	17.976
995	6606	14	17	12.237300000000001	11.29	18.946	18.43	18.706	17.964	17.116	17.72	18.56	18.202	17.592	18.028
996	6627	14	19	12.3591	11.412	18.942	18.304	18.648	18.044	17.188	17.652	18.55	18.308	17.532	17.952
997	6642	14	16	12.3565	11.41	18.93	18.364	18.678	17.97	17.15	17.7	18.47	18.25	17.598	17.998
998	6665	15	16	12.3949	11.448	18.938	18.202	18.652	18.108	17.214	17.648	18.504	18.348	17.654	17.992
999	6689	15	19	12.5519	11.606	18.918	18.126	18.562	18.132	17.324	17.716	18.456	18.306	17.724	18.064
1000	6906	15	17	12.8951	11.95	18.902	17.822	18.396	18.196	17.344	17.574	18.38	18.424	17.796	18.042
1001	6935	15	17	12.998500000000002	12.054	18.89	17.786	18.324	18.242	17.338	17.572	18.356	18.516	17.868	18.002
1002	6983	15	17	13.0917	12.148	18.874	17.778	18.274	18.178	17.372	17.636	18.292	18.488	17.822	17.946
1003	6821	15	17	12.909200000000002	11.966	18.864	17.66	18.24	18.434	17.59	17.58	18.35	18.68	18.026	17.92
1004	6878	15	19	13.125899999999998	12.184	18.838	17.486	18.196	18.486	17.64	17.488	18.324	18.694	17.98	17.972
1005	6835	15	20	12.9364	11.996	18.808	17.738	18.314	18.43	17.538	17.46	18.448	18.66	18.012	17.89
1006	6823	15	19	12.9616	12.022	18.792	17.702	18.342	18.546	17.526	17.39	18.454	18.718	18.028	17.79
1007	6767	15	18	12.9284	11.994	18.688	17.7	18.342	18.664	17.574	17.398	18.508	18.728	18.114	17.776
1008	6818	15	19	13.104	12.17	18.68	17.482	18.194	18.748	17.744	17.364	18.456	18.78	18.174	17.854
1009	6761	15	19	13.0241	12.088	18.722	17.52	18.182	18.778	17.836	17.43	18.41	18.834	18.18	17.84
1010	6841	15	19	13.2279	12.292	18.718	17.308	18.02	18.868	17.902	17.344	18.352	18.944	18.25	17.82
1011	6834	15	19	13.125399999999999	12.19	18.708	17.456	18.124	18.83	17.776	17.37	18.456	18.876	18.19	17.752
1012	6846	15	20	13.0588	12.12	18.776	17.388	18.064	18.884	17.81	17.344	18.474	18.926	18.204	17.768
1013	6904	15	19	13.1457	12.206	18.794	17.446	17.986	18.776	17.706	17.402	18.494	18.872	18.182	17.758
1014	6927	15	18	13.3135	12.372	18.83	17.348	17.806	18.742	17.876	17.388	18.34	18.884	18.26	17.858
1015	6894	15	18	13.2266	12.286	18.812	17.552	17.824	18.652	17.756	17.446	18.374	18.848	18.258	17.888
1016	6799	15	19	13.1457	12.208	18.754	17.45	17.814	18.866	17.914	17.482	18.438	18.904	18.308	17.872
1017	6669	15	19	12.9834	12.046	18.748	17.358	17.772	18.902	18.128	17.558	18.434	18.962	18.394	17.944
1018	6726	15	19	13.116200000000001	12.18	18.724	17.39	17.736	18.844	18.154	17.55	18.38	18.914	18.424	17.932
1019	6882	15	19	13.444399999999998	12.51	18.688	17.172	17.632	18.93	18.152	17.426	18.344	19.046	18.38	17.88
1020	6894	15	19	13.492500000000001	12.56	18.65	17.036	17.71	19.074	18.182	17.352	18.442	19.178	18.388	17.84
1021	6995	15	18	13.6177	12.684	18.674	16.948	17.622	19.122	18.128	17.284	18.464	19.238	18.432	17.862
1022	6933	15	19	13.537899999999999	12.602	18.718	16.942	17.618	19.126	18.206	17.298	18.424	19.25	18.44	17.866
1023	6958	15	17	13.5609	12.624	18.738	16.96	17.634	19.1	18.048	17.232	18.448	19.202	18.386	17.852
1024	6991	15	19	13.628899999999998	12.69	18.778	16.858	17.574	19.2	18.136	17.206	18.416	19.182	18.35	17.856
1025	6956	15	17	13.5612	12.618	18.864	16.914	17.512	19.13	18.14	17.234	18.406	19.134	18.352	17.906
1026	6930	15	17	13.5314	12.59	18.828	16.92	17.576	19.046	18.1	17.262	18.408	19.136	18.386	17.884
1027	7032	15	20	13.7116	12.768	18.872	16.704	17.47	19.054	18.22	17.222	18.27	19.172	18.39	18.038
1028	7046	15	19	13.6918	12.746	18.916	16.812	17.542	18.974	18.154	17.222	18.3	19.04	18.308	18.062
1029	7025	15	19	13.6862	12.74	18.924	16.806	17.516	18.902	18.194	17.23	18.274	18.988	18.358	18.096
1030	6987	15	19	13.6654	12.72	18.908	16.698	17.482	18.976	18.408	17.226	18.252	19.042	18.43	18.098
1031	6958	15	19	13.603200000000001	12.66	18.864	16.752	17.604	19.028	18.33	17.232	18.34	19.01	18.394	18.12
1032	6961	15	19	13.6019	12.66	18.838	16.836	17.766	18.988	18.21	17.24	18.41	19.012	18.338	18.06
1033	7091	15	19	13.7487	12.808	18.814	16.794	17.8	19.104	18.106	17.17	18.456	19.03	18.312	17.816
1034	7084	15	19	13.774000000000001	12.832	18.84	16.766	17.75	19.088	18.168	17.142	18.482	19.048	18.326	17.816
1035	6989	15	19	13.611099999999999	12.67	18.822	16.874	17.814	19.042	18.126	17.158	18.52	18.998	18.324	17.874
1036	7042	15	20	13.7362	12.794	18.844	16.822	17.836	19.028	18.146	17.142	18.45	18.956	18.274	17.89
1037	7054	15	18	13.8154	12.874	18.828	16.812	17.74	19.044	18.238	17.128	18.414	18.94	18.292	17.872
1038	7087	15	19	13.876499999999998	12.936	18.81	16.696	17.69	19.08	18.31	17.12	18.378	18.944	18.316	17.956
1039	7001	15	19	13.774700000000001	12.834	18.814	16.734	17.716	19.084	18.418	17.158	18.366	18.98	18.352	17.976
1040	6986	15	20	13.748	12.806	18.84	16.69	17.676	19.066	18.506	17.194	18.364	19.018	18.422	17.946
1041	6906	15	19	13.606	12.664	18.84	16.88	17.776	18.966	18.468	17.272	18.412	18.904	18.384	17.948
1042	7056	15	19	13.8012	12.86	18.824	16.77	17.724	18.974	18.374	17.154	18.468	18.958	18.378	17.848
1043	7125	15	18	13.9511	13.012	18.782	16.7	17.668	18.912	18.368	17.102	18.436	18.954	18.404	17.9
1044	6979	15	19	13.6886	12.75	18.772	16.856	17.75	18.874	18.342	17.192	18.47	18.98	18.4	17.946
1045	6974	15	19	13.7026	12.764	18.772	16.918	17.798	18.854	18.366	17.168	18.468	18.968	18.392	17.848
1046	6905	15	18	13.634200000000002	12.696	18.764	16.914	17.864	18.948	18.44	17.228	18.486	19.026	18.344	17.808
1047	6850	15	20	13.468399999999999	12.532	18.728	17.122	17.976	18.876	18.408	17.242	18.506	18.89	18.306	17.898
1048	6885	15	20	13.533600000000002	12.596	18.752	16.916	17.866	18.912	18.478	17.256	18.436	18.972	18.344	17.902
1049	6903	15	19	13.600800000000001	12.664	18.736	16.912	17.87	18.906	18.496	17.204	18.43	19.024	18.364	17.892
1050	6856	15	20	13.589400000000001	12.656	18.668	16.88	17.84	18.952	18.484	17.242	18.466	19.01	18.33	17.906
1051	7012	15	19	13.8122	12.882	18.604	16.98	17.898	18.824	18.292	17.148	18.48	18.874	18.254	17.838
1052	7045	15	19	13.7987	12.868	18.614	17.126	17.934	18.816	18.23	17.136	18.456	18.806	18.208	17.824
1053	7080	15	19	13.902099999999999	12.97	18.642	17.036	17.83	18.93	18.302	17.13	18.39	18.934	18.268	17.788
1054	6997	15	20	13.7831	12.854	18.582	17.072	17.866	18.886	18.296	17.222	18.43	18.93	18.268	17.856
1055	6909	15	19	13.677000000000001	12.75	18.54	17.116	17.922	18.972	18.356	17.234	18.44	18.976	18.296	17.838
1056	6979	15	19	13.840799999999998	12.918	18.456	17.05	17.944	19.094	18.334	17.158	18.46	19.052	18.292	17.722
1057	7076	15	20	13.9816	13.058	18.472	16.888	17.94	19.116	18.378	17.09	18.408	19.096	18.262	17.766
1058	6935	15	20	13.8416	12.924	18.352	16.954	18.02	19.202	18.394	17.184	18.448	19.118	18.318	17.7
1059	6931	15	20	13.7884	12.87	18.368	17.0	18.064	19.102	18.322	17.17	18.49	19.05	18.276	17.694
1060	6903	15	19	13.7518	12.832	18.396	17.03	18.044	19.034	18.31	17.176	18.48	19.026	18.3	17.69
1061	7053	15	19	14.0367	13.122	18.294	16.846	17.916	19.074	18.276	17.138	18.494	19.082	18.33	17.636
1062	7064	15	20	14.1095	13.198	18.23	16.882	17.938	19.098	18.242	17.13	18.512	19.05	18.33	17.53
1063	7084	15	19	14.0762	13.164	18.244	16.912	17.98	19.02	18.198	17.104	18.518	18.984	18.224	17.616
1064	6930	15	19	13.8577	12.948	18.194	16.966	18.056	19.038	18.198	17.16	18.534	18.992	18.22	17.666
1065	7010	15	19	13.986600000000001	13.078	18.172	16.944	18.0	18.988	18.172	17.184	18.476	18.954	18.266	17.65
1066	6913	15	20	13.87	12.96	18.2	17.006	17.998	18.924	18.2	17.198	18.462	18.878	18.298	17.736
1067	7020	15	19	14.055299999999999	13.144	18.226	16.948	17.942	18.95	18.23	17.158	18.448	18.874	18.244	17.594
1068	6851	15	19	13.7149	12.796	18.378	17.108	18.018	18.928	18.258	17.208	18.452	18.87	18.188	17.666
1069	7016	15	19	13.9766	13.058	18.372	17.024	17.948	18.776	18.226	17.186	18.478	18.834	18.152	17.65
1070	6932	15	19	13.8159	12.898	18.358	17.112	17.994	18.816	18.198	17.292	18.53	18.736	18.118	17.678
1071	7038	15	19	13.9893	13.072	18.346	17.06	17.922	18.808	18.19	17.24	18.472	18.7	18.132	17.636
1072	6976	15	20	13.936600000000002	13.03	18.132	16.998	18.112	18.92	18.15	17.25	18.552	18.812	18.17	17.676
1073	7026	15	20	14.0464	13.142	18.088	16.998	18.09	18.958	18.188	17.22	18.58	18.824	18.21	17.508
1074	6977	15	19	13.9846	13.08	18.092	17.02	18.136	19.0	18.216	17.222	18.688	18.834	18.208	17.452
1075	7101	15	19	14.1935	13.29	18.07	16.86	18.06	19.074	18.144	17.176	18.622	18.96	18.174	17.422
1076	7106	15	19	14.277000000000001	13.368	18.18	16.826	17.934	19.002	18.292	17.156	18.51	18.952	18.244	17.458
1077	7066	15	20	14.133799999999999	13.224	18.196	16.888	17.914	18.984	18.432	17.254	18.49	18.954	18.374	17.424
1078	6995	15	20	14.0435	13.136	18.15	16.912	17.956	18.95	18.38	17.31	18.566	18.934	18.356	17.408
1079	6916	15	19	13.8693	12.954	18.306	17.024	17.97	18.836	18.414	17.372	18.46	18.886	18.416	17.478
1080	6984	15	19	13.983099999999999	13.068	18.302	16.968	17.96	18.874	18.36	17.284	18.456	18.924	18.366	17.454
1081	6967	15	19	13.9545	13.04	18.29	16.908	17.888	18.932	18.442	17.262	18.474	18.972	18.388	17.408
1082	7005	15	19	14.046000000000001	13.13	18.32	16.854	17.762	18.814	18.456	17.288	18.328	18.962	18.408	17.422
1083	6995	15	19	14.0333	13.114	18.386	16.802	17.764	18.916	18.532	17.258	18.312	18.994	18.444	17.416
1084	6948	15	19	13.9393	13.02	18.386	16.79	17.81	18.952	18.504	17.304	18.378	19.048	18.448	17.37
1085	6964	15	19	13.959299999999999	13.036	18.466	16.828	17.756	18.924	18.546	17.272	18.322	19.042	18.45	17.316
1086	7070	15	20	14.1505	13.228	18.45	16.718	17.682	18.922	18.462	17.122	18.284	19.078	18.394	17.324
1087	6929	15	19	13.9025	12.98	18.45	16.896	17.814	18.904	18.494	17.214	18.282	18.98	18.424	17.298
1088	7024	15	19	14.0528	13.134	18.376	16.766	17.842	18.924	18.41	17.074	18.236	18.982	18.346	17.354
1089	6994	15	19	13.945500000000001	13.022	18.47	16.766	17.788	18.92	18.454	17.078	18.276	18.95	18.39	17.392
1090	7061	15	19	14.1119	13.19	18.438	16.688	17.764	18.878	18.428	17.01	18.208	19.018	18.372	17.33
1091	6983	15	19	13.9054	12.98	18.508	16.834	17.804	18.84	18.44	17.056	18.176	18.928	18.344	17.434
1092	7029	15	19	13.985400000000002	13.062	18.468	16.832	17.772	18.76	18.344	17.106	18.186	18.916	18.292	17.414
1093	7027	15	19	14.055299999999999	13.136	18.386	16.758	17.788	18.71	18.216	17.136	18.206	18.91	18.246	17.516
1094	6943	15	19	13.899899999999999	12.982	18.358	16.864	17.818	18.696	18.288	17.226	18.208	18.904	18.3	17.494
1095	7016	15	19	14.084999999999999	13.17	18.3	16.79	17.776	18.822	18.336	17.132	18.164	18.98	18.284	17.322
1096	6965	15	20	13.921899999999999	13.006	18.318	16.732	17.82	18.918	18.446	17.134	18.14	19.048	18.372	17.394
1097	6986	15	18	14.0125	13.096	18.33	16.686	17.76	18.88	18.472	17.086	18.072	19.12	18.408	17.396
1098	6896	15	20	13.8077	12.89	18.354	16.79	17.876	18.892	18.442	17.148	18.156	19.06	18.408	17.45
1099	6997	15	19	14.019	13.104	18.3	16.702	17.96	18.866	18.322	17.094	18.17	19.052	18.328	17.448
1100	7067	15	19	14.1273	13.212	18.306	16.642	17.924	18.83	18.298	17.092	18.128	19.016	18.318	17.402
1101	6992	15	20	13.980799999999999	13.064	18.336	16.786	17.958	18.738	18.284	17.166	18.166	18.968	18.292	17.466
1102	6996	15	19	13.934999999999999	13.016	18.38	16.784	17.944	18.7	18.272	17.166	18.1	18.94	18.268	17.564
1103	7113	15	19	14.1564	13.238	18.368	16.646	17.892	18.706	18.254	17.056	18.076	18.974	18.272	17.426
1104	7121	15	19	14.1665	13.252	18.29	16.66	17.918	18.734	18.234	17.082	18.134	19.004	18.266	17.46
1105	7064	15	19	14.062100000000001	13.142	18.402	16.722	17.888	18.656	18.282	17.15	18.044	18.93	18.316	17.55
1106	6977	15	19	13.9274	13.006	18.428	16.768	17.87	18.732	18.354	17.088	18.088	18.96	18.346	17.588
1107	7055	15	20	14.133500000000002	13.218	18.31	16.722	18.004	18.782	18.196	17.07	18.116	18.96	18.17	17.514
1108	7046	15	19	14.118	13.202	18.32	16.636	17.968	18.756	18.22	17.062	18.074	19.012	18.258	17.508
1109	7079	15	20	14.131499999999999	13.214	18.35	16.594	17.944	18.736	18.22	17.004	18.052	19.044	18.268	17.514
1110	6979	15	19	13.9941	13.082	18.242	16.682	18.132	18.802	18.214	17.12	18.186	18.932	18.194	17.356
1111	7058	15	20	14.1132	13.206	18.144	16.688	18.144	18.874	18.212	17.09	18.23	18.96	18.208	17.262
1112	6945	15	20	13.961099999999998	13.054	18.142	16.848	18.28	18.874	18.196	17.196	18.288	18.938	18.132	17.298
1113	6888	15	20	13.873	12.972	18.02	16.944	18.412	18.826	18.108	17.352	18.426	18.89	18.058	17.388
1114	7106	15	19	14.3178	13.42	17.956	16.81	18.286	18.85	18.06	17.254	18.388	18.9	18.024	17.24
1115	7103	15	19	14.313300000000002	13.414	17.986	16.724	18.254	18.888	18.074	17.242	18.376	18.968	18.036	17.216
1116	7116	15	19	14.3623	13.462	18.006	16.732	18.182	18.872	18.09	17.23	18.434	18.966	18.072	17.12
1117	7013	15	18	14.151599999999998	13.25	18.032	16.752	18.222	18.834	18.092	17.298	18.47	18.99	18.094	17.252
1118	7078	15	19	14.194999999999999	13.29	18.1	16.732	18.108	18.894	18.13	17.248	18.388	18.948	18.114	17.212
1119	7021	15	19	14.113399999999999	13.206	18.148	16.622	18.022	18.93	18.232	17.266	18.396	19.034	18.236	17.2
1120	7031	15	19	14.212100000000001	13.312	18.002	16.584	18.074	18.982	18.17	17.242	18.47	19.11	18.146	17.212
1121	7082	15	19	14.3306	13.426	18.092	16.504	17.894	18.932	18.26	17.262	18.364	19.04	18.212	17.268
1122	7156	15	20	14.4363	13.536	18.006	16.416	17.944	18.962	18.246	17.212	18.382	19.126	18.106	17.212
1123	7056	15	20	14.2938	13.394	17.996	16.588	18.028	18.988	18.29	17.24	18.43	19.058	18.144	17.286
1124	6996	15	19	14.1654	13.26	18.108	16.57	17.946	18.97	18.324	17.278	18.344	19.078	18.198	17.356
1125	7115	15	19	14.3871	13.484	18.062	16.45	17.892	19.02	18.306	17.25	18.34	19.134	18.178	17.19
1126	7176	15	20	14.4927	13.592	18.014	16.488	17.95	19.046	18.214	17.226	18.362	19.116	18.154	17.106
1127	7148	15	19	14.4234	13.524	17.988	16.536	17.988	19.104	18.256	17.258	18.318	19.062	18.068	17.218
1128	7165	15	20	14.4309	13.528	18.058	16.5	17.864	19.058	18.286	17.298	18.316	19.07	18.09	17.224
1129	7169	15	19	14.4297	13.528	18.034	16.528	17.864	18.992	18.242	17.354	18.402	19.044	18.07	17.212
1130	7033	15	19	14.154300000000001	13.246	18.166	16.532	17.842	19.076	18.414	17.382	18.4	19.088	18.234	17.264
1131	7073	15	19	14.2316	13.322	18.192	16.544	17.806	19.054	18.406	17.294	18.358	19.088	18.226	17.246
1132	6991	15	20	14.046600000000002	13.138	18.172	16.62	17.892	19.142	18.45	17.292	18.36	19.088	18.302	17.23
1133	7052	15	20	14.2362	13.328	18.164	16.63	17.772	19.034	18.404	17.332	18.338	19.012	18.268	17.26
1134	7074	15	20	14.2487	13.342	18.134	16.67	17.844	19.006	18.332	17.274	18.322	18.994	18.226	17.294
1135	6949	15	19	14.005199999999999	13.098	18.144	16.738	17.806	19.018	18.39	17.33	18.344	19.012	18.258	17.374
1136	7077	15	20	14.249100000000002	13.344	18.102	16.684	17.774	19.042	18.35	17.312	18.28	18.98	18.264	17.33
1137	7022	15	19	14.1941	13.29	18.082	16.682	17.738	19.09	18.318	17.342	18.268	18.964	18.154	17.316
1138	7054	15	20	14.2167	13.318	17.974	16.648	17.826	19.036	18.248	17.398	18.358	18.962	18.112	17.372
1139	7069	15	19	14.278	13.378	18.0	16.708	17.72	19.01	18.23	17.462	18.29	18.968	18.214	17.292
1140	6996	15	19	14.1298	13.226	18.076	16.776	17.758	18.96	18.238	17.484	18.242	18.896	18.126	17.278
1141	7154	15	20	14.3704	13.468	18.048	16.722	17.734	18.944	18.226	17.496	18.192	18.84	18.074	17.276
1142	7120	15	19	14.3459	13.448	17.958	16.728	17.806	18.998	18.162	17.438	18.272	18.908	18.034	17.252
1143	7058	15	19	14.310599999999999	13.408	18.052	16.65	17.718	19.046	18.248	17.402	18.178	18.992	18.072	17.188
1144	7185	15	19	14.515199999999998	13.618	17.944	16.616	17.804	19.05	18.2	17.28	18.206	18.972	17.982	17.158
1145	7013	15	20	14.202000000000002	13.304	17.96	16.834	17.956	19.034	18.276	17.382	18.24	18.95	18.016	17.246
1146	6948	15	20	14.035599999999999	13.134	18.032	16.872	17.958	19.09	18.318	17.42	18.276	18.968	17.978	17.284
1147	7008	15	19	14.146	13.244	18.04	16.876	17.926	19.114	18.336	17.356	18.182	18.944	17.99	17.226
1148	7025	15	20	14.127699999999999	13.222	18.114	16.832	17.908	19.132	18.336	17.45	18.208	18.974	18.006	17.14
1149	7031	15	20	14.182599999999999	13.272	18.212	16.808	17.826	19.086	18.348	17.47	18.15	18.948	17.966	17.138
1150	7053	15	19	14.2169	13.306	18.218	16.798	17.776	19.132	18.326	17.402	18.164	18.89	17.98	17.128
1151	6980	15	19	14.1076	13.196	18.232	16.856	17.814	19.136	18.326	17.386	18.158	18.892	17.938	17.094
1152	7076	15	20	14.2404	13.326	18.288	16.744	17.7	19.092	18.27	17.346	18.124	18.856	17.936	17.02
1153	7042	15	19	14.206800000000001	13.294	18.256	16.844	17.786	19.112	18.272	17.276	18.126	18.922	17.944	17.006
1154	7201	15	19	14.457699999999999	13.544	18.274	16.682	17.688	19.094	18.268	17.308	18.082	18.932	18.01	16.998
1155	7174	15	20	14.421199999999999	13.506	18.304	16.784	17.75	19.096	18.264	17.318	18.118	18.932	18.042	16.982
1156	7031	15	20	14.198699999999999	13.28	18.374	16.872	17.68	19.076	18.352	17.42	18.04	18.948	18.16	17.026
1157	7141	15	19	14.3279	13.406	18.438	16.686	17.46	19.072	18.368	17.41	17.906	18.922	18.208	16.93
1158	7068	15	18	14.1969	13.274	18.458	16.824	17.582	19.086	18.294	17.436	17.998	18.87	18.132	16.962
1159	7204	15	20	14.419300000000002	13.496	18.466	16.696	17.57	19.118	18.276	17.296	18.012	18.912	18.086	16.848
1160	7133	15	20	14.3031	13.378	18.502	16.712	17.568	19.134	18.31	17.298	18.002	18.928	18.166	16.87
1161	7047	15	18	14.156600000000001	13.232	18.492	16.738	17.608	19.128	18.25	17.298	18.006	18.934	18.084	16.912
1162	6963	15	19	13.986699999999999	13.062	18.494	16.702	17.57	19.132	18.262	17.348	17.994	18.996	18.142	16.93
1163	6913	15	19	13.95	13.028	18.44	16.768	17.692	19.092	18.258	17.362	18.108	18.97	18.004	16.916
1164	7057	15	19	14.200299999999999	13.28	18.406	16.648	17.592	19.096	18.21	17.29	18.082	19.01	18.018	16.804
1165	7087	15	18	14.243500000000001	13.322	18.43	16.722	17.644	19.162	18.148	17.232	18.072	19.002	18.098	16.828
1166	7077	15	19	14.2417	13.32	18.434	16.824	17.692	19.122	18.102	17.206	18.09	18.924	18.106	16.948
1167	7006	15	19	14.0722	13.152	18.404	16.806	17.778	19.192	18.106	17.266	18.106	19.018	18.202	16.972
1168	7128	15	20	14.265199999999998	13.344	18.424	16.826	17.788	19.204	18.09	17.22	18.076	19.014	18.192	16.886
1169	7221	15	19	14.4113	13.486	18.506	16.784	17.69	19.236	18.136	17.152	17.94	18.998	18.25	16.772
1170	7145	15	19	14.3322	13.408	18.484	16.824	17.774	19.242	18.132	17.148	18.012	19.008	18.228	16.78
1171	6924	15	19	13.943999999999999	13.02	18.48	17.008	17.938	19.288	18.26	17.28	18.138	19.05	18.25	16.846
1172	7090	15	19	14.2029	13.282	18.418	16.858	17.872	19.23	18.182	17.264	18.202	18.99	18.158	16.802
1173	6930	15	19	13.943100000000001	13.02	18.462	17.06	17.88	19.196	18.236	17.384	18.252	18.956	18.234	16.944
1174	6929	15	19	13.8934	12.968	18.508	17.064	17.878	19.216	18.242	17.378	18.212	18.962	18.248	16.884
1175	6868	15	19	13.8465	12.922	18.49	17.106	17.876	19.198	18.268	17.378	18.294	19.012	18.25	16.904
1176	7030	15	19	14.1494	13.232	18.348	17.002	17.874	19.096	18.182	17.302	18.312	19.008	18.158	16.806
1177	7177	15	20	14.3846	13.468	18.332	17.024	17.934	19.08	18.128	17.194	18.296	18.938	18.018	16.754
1178	7280	15	19	14.5333	13.618	18.306	16.992	17.914	19.122	18.058	17.11	18.248	19.028	18.074	16.696
1179	7096	15	20	14.2381	13.324	18.282	17.228	18.098	19.132	18.134	17.152	18.384	18.944	18.046	16.816
1180	7188	15	19	14.3173	13.4	18.346	17.18	18.01	19.194	18.108	17.144	18.336	18.966	18.07	16.866
1181	7111	15	19	14.287700000000001	13.372	18.314	17.17	18.066	19.162	18.152	17.112	18.336	18.98	18.066	16.85
1182	7008	15	19	14.094	13.18	18.28	17.248	18.094	19.142	18.214	17.158	18.416	18.95	18.062	16.866
1183	7091	15	20	14.214500000000001	13.3	18.29	17.132	17.988	19.092	18.134	17.182	18.326	18.938	18.008	16.808
1184	7018	15	19	14.0886	13.174	18.292	17.17	18.018	19.056	18.098	17.164	18.386	18.872	18.002	16.854
1185	7127	15	19	14.287600000000001	13.376	18.232	17.096	18.092	19.068	18.104	17.134	18.434	18.838	17.888	16.806
1186	7167	15	19	14.369	13.458	18.22	17.062	18.054	19.096	18.066	17.086	18.406	18.85	17.866	16.756
1187	7090	15	19	14.216999999999999	13.304	18.26	17.19	18.012	19.074	18.112	17.132	18.46	18.806	17.914	16.804
