t	sumScr	maxInnSc	maxScr
23596	6850.6	13.9	13.9
23597	6843.1	13.9	13.9
23598	6843.4	13.9	13.9
23599	6853.3	13.9	13.9
23600	6847.0	13.9	13.9
23601	6841.3	13.9	13.9
23602	6818.4	13.9	13.9
23603	6814.2	13.9	13.9
23604	6823.4	13.9	13.9
23605	6841.2	13.9	13.9
23606	6841.7	13.9	13.9
23607	6847.9	13.9	13.9
23608	6828.6	13.9	13.9
23609	6844.2	13.9	13.9
23610	6849.9	13.9	13.9
23611	6842.4	13.9	13.9
23612	6850.6	13.9	13.9
23613	6848.6	13.9	13.9
23614	6853.1	13.9	13.9
23615	6835.8	13.9	13.9
23616	6826.6	13.9	13.9
23617	6841.4	13.9	13.9
23618	6832.9	13.9	13.9
23619	6839.0	13.9	13.9
23620	6848.5	13.9	13.9
23621	6849.8	13.9	13.9
23622	6855.0	13.9	13.9
23623	6837.9	13.9	13.9
23624	6844.7	13.9	13.9
23625	6840.4	13.9	13.9
23626	6842.4	13.9	13.9
23627	6835.4	13.9	13.9
23628	6825.4	13.9	13.9
23629	6855.3	13.9	13.9
23630	6863.2	13.9	13.9
23631	6848.0	13.9	13.9
23632	6837.4	13.9	13.9
23633	6849.3	13.9	13.9
23634	6834.0	13.9	13.9
23635	6819.9	13.9	13.9
23636	6827.7	13.9	13.9
23637	6819.7	13.9	13.9
23638	6844.4	13.9	13.9
23639	6825.2	13.9	13.9
23640	6851.4	13.9	13.9
23641	6847.5	13.9	13.9
23642	6858.4	13.9	13.9
23643	6862.2	13.9	13.9
23644	6859.7	13.9	13.9
23645	6841.0	13.9	13.9
23646	6846.2	13.9	13.9
23647	6853.2	13.9	13.9
23648	6853.5	13.9	13.9
23649	6872.7	13.9	13.9
23650	6855.7	13.9	13.9
23651	6852.5	13.9	13.9
23652	6871.3	13.9	13.9
23653	6871.8	13.9	13.9
23654	6876.7	13.9	13.9
23655	6864.3	13.9	13.9
23656	6857.6	13.9	13.9
23657	6862.9	13.9	13.9
23658	6853.3	13.9	13.9
23659	6870.4	13.9	13.9
23660	6858.0	13.9	13.9
23661	6846.1	13.9	13.9
23662	6848.4	13.9	13.9
23663	6858.8	13.9	13.9
23664	6861.1	13.9	13.9
23665	6855.9	13.9	13.9
23666	6864.2	13.9	13.9
23667	6866.3	13.9	13.9
23668	6861.5	13.9	13.9
23669	6863.4	13.9	13.9
23670	6847.4	13.9	13.9
23671	6855.3	13.9	13.9
23672	6860.0	13.9	13.9
23673	6848.3	13.9	13.9
23674	6856.3	13.9	13.9
23675	6863.8	13.9	13.9
23676	6864.8	13.9	13.9
23677	6848.3	13.9	13.9
23678	6841.1	13.9	13.9
23679	6848.3	13.9	13.9
23680	6852.9	13.9	13.9
23681	6837.8	13.9	13.9
23682	6853.1	13.9	13.9
23683	6851.5	13.9	13.9
23684	6853.0	13.9	13.9
23685	6835.0	13.9	13.9
23686	6861.3	13.9	13.9
23687	6845.8	13.9	13.9
23688	6857.8	13.9	13.9
23689	6853.9	13.9	13.9
23690	6854.0	13.9	13.9
23691	6839.9	13.9	13.9
23692	6846.3	13.9	13.9
23693	6846.6	13.9	13.9
23694	6850.1	13.9	13.9
23695	6848.0	13.9	13.9
23696	6837.4	13.9	13.9
23697	6844.5	13.9	13.9
23698	6854.2	13.9	13.9
23699	6847.8	13.9	13.9
23700	6837.8	13.9	13.9
23701	6855.6	13.9	13.9
23702	6850.7	13.9	13.9
23703	6842.5	13.9	13.9
23704	6854.9	13.9	13.9
23705	6845.0	13.9	13.9
23706	6849.4	13.9	13.9
23707	6845.6	13.9	13.9
23708	6863.0	13.9	13.9
23709	6874.0	13.9	13.9
23710	6865.7	13.9	13.9
23711	6868.8	13.9	13.9
23712	6856.6	13.9	13.9
23713	6852.2	13.9	13.9
23714	6858.2	13.9	13.9
23715	6845.4	13.9	13.9
23716	6848.7	13.9	13.9
23717	6861.0	13.9	13.9
23718	6846.9	13.9	13.9
23719	6834.2	13.9	13.9
23720	6851.2	13.9	13.9
23721	6857.4	13.9	13.9
23722	6845.5	13.9	13.9
23723	6849.5	13.9	13.9
23724	6844.5	13.9	13.9
23725	6849.3	13.9	13.9
23726	6839.4	13.9	13.9
23727	6845.5	13.9	13.9
23728	6846.7	13.9	13.9
23729	6841.7	13.9	13.9
23730	6839.2	13.9	13.9
23731	6842.1	13.9	13.9
23732	6841.1	13.9	13.9
23733	6841.6	13.9	13.9
23734	6830.4	13.9	13.9
23735	6840.2	13.9	13.9
23736	6844.7	13.9	13.9
23737	6852.3	13.9	13.9
23738	6825.1	13.9	13.9
23739	6831.1	13.9	13.9
23740	6840.9	13.9	13.9
23741	6842.3	13.9	13.9
23742	6843.6	13.9	13.9
23743	6837.6	13.9	13.9
23744	6848.6	13.9	13.9
23745	6825.3	13.9	13.9
23746	6833.6	13.9	13.9
23747	6845.5	13.9	13.9
23748	6843.6	13.9	13.9
23749	6868.3	13.9	13.9
23750	6849.3	13.9	13.9
23751	6843.6	13.9	13.9
23752	6836.7	13.9	13.9
23753	6850.5	13.9	13.9
23754	6847.5	13.9	13.9
23755	6855.7	13.9	13.9
23756	6838.4	13.9	13.9
23757	6858.0	13.9	13.9
23758	6853.3	13.9	13.9
23759	6853.2	13.9	13.9
23760	6858.5	13.9	13.9
23761	6857.4	13.9	13.9
23762	6847.9	13.9	13.9
23763	6842.3	13.9	13.9
23764	6838.2	13.9	13.9
23765	6829.7	13.9	13.9
23766	6846.7	13.9	13.9
23767	6857.0	13.9	13.9
23768	6848.2	13.9	13.9
23769	6845.6	13.9	13.9
23770	6851.1	13.9	13.9
23771	6854.4	13.9	13.9
23772	6849.7	13.9	13.9
23773	6855.5	13.9	13.9
23774	6828.2	13.9	13.9
23775	6837.3	13.9	13.9
23776	6835.4	13.9	13.9
23777	6841.2	13.9	13.9
23778	6836.1	13.9	13.9
23779	6835.2	13.9	13.9
23780	6831.7	13.9	13.9
23781	6834.0	13.9	13.9
23782	6843.3	13.9	13.9
23783	6839.7	13.9	13.9
23784	6843.6	13.9	13.9
23785	6851.2	13.9	13.9
23786	6840.2	13.9	13.9
23787	6847.1	13.9	13.9
23788	6848.0	13.9	13.9
23789	6827.7	13.9	13.9
23790	6845.0	13.9	13.9
23791	6848.5	13.9	13.9
23792	6848.4	13.9	13.9
23793	6850.7	13.9	13.9
23794	6844.5	13.9	13.9
23795	6837.0	13.9	13.9
23796	6828.2	13.9	13.9
23797	6842.2	13.9	13.9
23798	6837.7	13.9	13.9
23799	6847.8	13.9	13.9
23800	6852.9	13.9	13.9
23801	6858.1	13.9	13.9
23802	6848.9	13.9	13.9
23803	6845.8	13.9	13.9
23804	6854.0	13.9	13.9
23805	6848.7	13.9	13.9
23806	6842.9	13.9	13.9
23807	6861.1	13.9	13.9
23808	6845.5	13.9	13.9
23809	6851.5	13.9	13.9
23810	6844.0	13.9	13.9
23811	6848.2	13.9	13.9
23812	6852.1	13.9	13.9
23813	6843.1	13.9	13.9
23814	6832.2	13.9	13.9
23815	6816.5	13.9	13.9
23816	6835.3	13.9	13.9
23817	6828.7	13.9	13.9
23818	6827.5	13.9	13.9
23819	6829.1	13.9	13.9
23820	6829.3	13.9	13.9
23821	6832.2	13.9	13.9
23822	6842.9	13.9	13.9
23823	6851.1	13.9	13.9
23824	6846.3	13.9	13.9
23825	6850.6	13.9	13.9
23826	6829.9	13.9	13.9
23827	6837.1	13.9	13.9
23828	6839.5	13.9	13.9
23829	6849.3	13.9	13.9
23830	6836.6	13.9	13.9
23831	6856.3	13.9	13.9
23832	6842.8	13.9	13.9
23833	6821.2	13.9	13.9
23834	6830.6	13.9	13.9
23835	6853.0	13.9	13.9
23836	6850.0	13.9	13.9
23837	6852.7	13.9	13.9
23838	6832.1	13.9	13.9
23839	6852.6	13.9	13.9
23840	6848.6	13.9	13.9
23841	6845.6	13.9	13.9
23842	6849.7	13.9	13.9
23843	6854.0	13.9	13.9
23844	6841.4	13.9	13.9
23845	6838.4	13.9	13.9
23846	6852.2	13.9	13.9
23847	6860.7	13.9	13.9
23848	6862.5	13.9	13.9
23849	6857.4	13.9	13.9
23850	6863.3	13.9	13.9
23851	6862.9	13.9	13.9
23852	6856.1	13.9	13.9
23853	6846.5	13.9	13.9
23854	6856.6	13.9	13.9
23855	6830.9	13.9	13.9
23856	6841.3	13.9	13.9
23857	6841.6	13.9	13.9
23858	6847.8	13.9	13.9
23859	6832.0	13.9	13.9
23860	6840.5	13.9	13.9
23861	6848.1	13.9	13.9
23862	6848.5	13.9	13.9
23863	6850.8	13.9	13.9
23864	6851.3	13.9	13.9
23865	6819.3	13.9	13.9
23866	6845.9	13.9	13.9
23867	6854.1	13.9	13.9
23868	6858.6	13.9	13.9
23869	6854.6	13.9	13.9
23870	6855.2	13.9	13.9
23871	6858.3	13.9	13.9
23872	6857.9	13.9	13.9
23873	6840.1	13.9	13.9
23874	6828.4	13.9	13.9
23875	6847.6	13.9	13.9
23876	6842.7	13.9	13.9
23877	6846.7	13.9	13.9
23878	6845.0	13.9	13.9
23879	6844.2	13.9	13.9
23880	6842.0	13.9	13.9
23881	6839.8	13.9	13.9
23882	6845.8	13.9	13.9
23883	6861.8	13.9	13.9
23884	6853.9	13.9	13.9
23885	6866.2	13.9	13.9
23886	6855.9	13.9	13.9
23887	6846.2	13.9	13.9
23888	6849.0	13.9	13.9
23889	6846.4	13.9	13.9
23890	6838.4	13.9	13.9
23891	6836.7	13.9	13.9
23892	6845.4	13.9	13.9
23893	6858.0	13.9	13.9
23894	6858.0	13.9	13.9
23895	6853.4	13.9	13.9
23896	6853.0	13.9	13.9
23897	6843.2	13.9	13.9
23898	6860.0	13.9	13.9
23899	6860.4	13.9	13.9
23900	6862.9	13.9	13.9
23901	6859.9	13.9	13.9
23902	6834.3	13.9	13.9
23903	6834.4	13.9	13.9
23904	6854.0	13.9	13.9
23905	6852.4	13.9	13.9
23906	6861.6	13.9	13.9
23907	6850.9	13.9	13.9
23908	6852.6	13.9	13.9
23909	6842.5	13.9	13.9
23910	6842.9	13.9	13.9
23911	6847.6	13.9	13.9
23912	6854.7	13.9	13.9
23913	6834.0	13.9	13.9
23914	6851.7	13.9	13.9
23915	6839.0	13.9	13.9
23916	6844.0	13.9	13.9
23917	6830.9	13.9	13.9
23918	6855.2	13.9	13.9
23919	6848.0	13.9	13.9
23920	6823.0	13.9	13.9
23921	6848.3	13.9	13.9
23922	6852.5	13.9	13.9
23923	6852.2	13.9	13.9
23924	6832.7	13.9	13.9
23925	6834.5	13.9	13.9
23926	6833.3	13.9	13.9
23927	6837.3	13.9	13.9
23928	6845.4	13.9	13.9
23929	6855.3	13.9	13.9
23930	6843.0	13.9	13.9
23931	6845.3	13.9	13.9
23932	6851.8	13.9	13.9
23933	6847.7	13.9	13.9
23934	6850.8	13.9	13.9
23935	6835.1	13.9	13.9
23936	6845.4	13.9	13.9
23937	6842.0	13.9	13.9
23938	6845.5	13.9	13.9
23939	6841.7	13.9	13.9
23940	6852.7	13.9	13.9
23941	6847.8	13.9	13.9
23942	6840.2	13.9	13.9
23943	6845.4	13.9	13.9
23944	6830.1	13.9	13.9
23945	6844.0	13.9	13.9
23946	6853.6	13.9	13.9
23947	6863.2	13.9	13.9
23948	6848.3	13.9	13.9
23949	6850.3	13.9	13.9
23950	6844.6	13.9	13.9
23951	6844.8	13.9	13.9
23952	6833.5	13.9	13.9
23953	6839.9	13.9	13.9
23954	6836.3	13.9	13.9
23955	6839.5	13.9	13.9
23956	6826.3	13.9	13.9
23957	6834.9	13.9	13.9
23958	6835.7	13.9	13.9
23959	6840.1	13.9	13.9
23960	6830.3	13.9	13.9
23961	6835.8	13.9	13.9
23962	6825.7	13.9	13.9
23963	6831.2	13.9	13.9
23964	6843.8	13.9	13.9
23965	6837.1	13.9	13.9
23966	6845.2	13.9	13.9
23967	6843.5	13.9	13.9
23968	6842.7	13.9	13.9
23969	6845.3	13.9	13.9
23970	6850.9	13.9	13.9
23971	6852.5	13.9	13.9
23972	6840.1	13.9	13.9
23973	6831.2	13.9	13.9
23974	6841.9	13.9	13.9
23975	6851.9	13.9	13.9
23976	6835.9	13.9	13.9
23977	6832.3	13.9	13.9
23978	6846.0	13.9	13.9
23979	6864.0	13.9	13.9
23980	6837.5	13.9	13.9
23981	6851.5	13.9	13.9
23982	6839.1	13.9	13.9
23983	6850.6	13.9	13.9
23984	6851.7	13.9	13.9
23985	6831.3	13.9	13.9
23986	6828.7	13.9	13.9
23987	6829.5	13.9	13.9
23988	6835.4	13.9	13.9
23989	6818.4	13.9	13.9
23990	6823.7	13.9	13.9
23991	6840.3	13.9	13.9
23992	6827.4	13.9	13.9
23993	6831.6	13.9	13.9
23994	6851.8	13.9	13.9
23995	6841.2	13.9	13.9
23996	6827.6	13.9	13.9
23997	6841.1	13.9	13.9
23998	6831.4	13.9	13.9
23999	6846.6	13.9	13.9
24000	6846.8	13.9	13.9
24001	6848.2	13.9	13.9
24002	6833.1	13.9	13.9
24003	6845.6	13.9	13.9
24004	6827.6	13.9	13.9
24005	6833.6	13.9	13.9
24006	6833.8	13.9	13.9
24007	6849.1	13.9	13.9
24008	6839.0	13.9	13.9
24009	6838.1	13.9	13.9
24010	6834.2	13.9	13.9
24011	6830.2	13.9	13.9
24012	6861.8	13.9	13.9
24013	6863.2	13.9	13.9
24014	6852.9	13.9	13.9
24015	6846.2	13.9	13.9
24016	6842.0	13.9	13.9
24017	6837.8	13.9	13.9
24018	6839.4	13.9	13.9
24019	6846.4	13.9	13.9
24020	6854.6	13.9	13.9
24021	6859.7	13.9	13.9
24022	6850.4	13.9	13.9
24023	6833.2	13.9	13.9
24024	6847.0	13.9	13.9
24025	6827.8	13.9	13.9
24026	6835.9	13.9	13.9
24027	6844.4	13.9	13.9
24028	6857.6	13.9	13.9
24029	6864.6	13.9	13.9
24030	6857.1	13.9	13.9
24031	6860.5	13.9	13.9
24032	6851.3	13.9	13.9
24033	6855.8	13.9	13.9
24034	6833.1	13.9	13.9
24035	6830.8	13.9	13.9
24036	6830.5	13.9	13.9
24037	6829.8	13.9	13.9
24038	6847.0	13.9	13.9
24039	6846.5	13.9	13.9
24040	6831.8	13.9	13.9
24041	6839.8	13.9	13.9
24042	6838.7	13.9	13.9
24043	6846.4	13.9	13.9
24044	6840.7	13.9	13.9
24045	6831.8	13.9	13.9
24046	6818.6	13.9	13.9
24047	6827.0	13.9	13.9
24048	6832.5	13.9	13.9
24049	6845.3	13.9	13.9
24050	6829.7	13.9	13.9
24051	6842.2	13.9	13.9
24052	6845.7	13.9	13.9
24053	6862.9	13.9	13.9
24054	6871.0	13.9	13.9
24055	6860.4	13.9	13.9
24056	6846.6	13.9	13.9
24057	6843.9	13.9	13.9
24058	6845.5	13.9	13.9
24059	6847.8	13.9	13.9
24060	6835.6	13.9	13.9
24061	6857.4	13.9	13.9
24062	6844.3	13.9	13.9
24063	6843.0	13.9	13.9
24064	6842.1	13.9	13.9
24065	6856.4	13.9	13.9
24066	6843.4	13.9	13.9
24067	6835.8	13.9	13.9
24068	6832.4	13.9	13.9
24069	6849.0	13.9	13.9
24070	6850.9	13.9	13.9
24071	6849.3	13.9	13.9
24072	6842.1	13.9	13.9
24073	6852.2	13.9	13.9
24074	6848.7	13.9	13.9
24075	6845.8	13.9	13.9
24076	6848.5	13.9	13.9
24077	6857.2	13.9	13.9
24078	6826.9	13.9	13.9
24079	6831.7	14.0	14.0
24080	6832.3	14.0	14.0
24081	6823.2	14.0	14.0
24082	6826.8	14.0	14.0
24083	6833.9	13.9	13.9
24084	6835.4	13.9	13.9
24085	6818.9	13.9	13.9
24086	6830.4	13.9	13.9
24087	6838.6	13.9	13.9
24088	6828.9	13.9	13.9
24089	6837.4	13.9	13.9
24090	6832.4	13.9	13.9
24091	6861.9	13.9	13.9
24092	6840.9	13.9	13.9
24093	6843.3	13.9	13.9
24094	6828.9	13.9	13.9
24095	6828.1	13.9	13.9
24096	6833.7	13.9	13.9
24097	6836.3	13.9	13.9
24098	6845.5	13.9	13.9
24099	6852.7	13.9	13.9
24100	6843.1	13.9	13.9
24101	6851.8	13.9	13.9
24102	6835.1	13.9	13.9
24103	6836.1	13.9	13.9
24104	6835.0	13.9	13.9
24105	6843.5	13.9	13.9
24106	6838.4	13.9	13.9
24107	6847.8	13.9	13.9
24108	6849.6	13.9	13.9
24109	6840.0	13.9	13.9
24110	6848.2	13.9	13.9
24111	6857.1	13.9	13.9
24112	6865.1	13.9	13.9
24113	6861.1	13.9	13.9
24114	6863.0	13.9	13.9
24115	6873.2	13.9	13.9
24116	6851.8	13.9	13.9
24117	6848.0	13.9	13.9
24118	6860.0	13.9	13.9
24119	6842.5	13.9	13.9
24120	6840.0	13.9	13.9
24121	6841.4	13.9	13.9
24122	6832.2	13.9	13.9
24123	6836.4	13.9	13.9
24124	6842.6	13.9	13.9
24125	6829.3	13.9	13.9
24126	6834.5	13.9	13.9
24127	6827.8	13.9	13.9
24128	6826.7	13.9	13.9
24129	6833.8	13.9	13.9
24130	6841.6	13.9	13.9
24131	6853.4	13.9	13.9
24132	6846.4	13.9	13.9
24133	6853.0	13.9	13.9
24134	6850.0	13.9	13.9
24135	6851.1	13.9	13.9
24136	6858.2	13.9	13.9
24137	6841.0	13.9	13.9
24138	6866.9	13.9	13.9
24139	6866.5	13.9	13.9
24140	6859.7	14.0	14.0
24141	6876.2	14.0	14.0
24142	6847.5	14.0	14.0
24143	6853.3	14.0	14.0
24144	6850.5	13.9	13.9
24145	6842.9	13.9	13.9
24146	6861.5	13.9	13.9
24147	6851.2	13.9	13.9
24148	6844.6	13.9	13.9
24149	6842.5	13.9	13.9
24150	6834.9	13.9	13.9
24151	6834.0	13.9	13.9
24152	6829.6	13.9	13.9
24153	6837.2	13.9	13.9
24154	6845.4	13.9	13.9
24155	6852.6	13.9	13.9
24156	6848.5	13.9	13.9
24157	6838.2	13.9	13.9
24158	6848.1	13.9	13.9
24159	6844.8	13.9	13.9
24160	6823.5	13.9	13.9
24161	6848.4	13.9	13.9
24162	6823.5	13.9	13.9
24163	6829.6	13.9	13.9
24164	6824.3	13.9	13.9
24165	6830.5	13.9	13.9
24166	6840.3	13.9	13.9
24167	6844.9	13.9	13.9
24168	6856.1	13.9	13.9
24169	6842.1	13.9	13.9
24170	6845.6	13.9	13.9
24171	6859.4	13.9	13.9
24172	6847.2	13.9	13.9
24173	6860.4	13.9	13.9
24174	6852.8	13.9	13.9
24175	6838.5	13.9	13.9
24176	6840.8	13.9	13.9
24177	6838.8	13.9	13.9
24178	6844.8	13.9	13.9
24179	6853.4	13.9	13.9
24180	6841.1	13.9	13.9
24181	6846.3	13.9	13.9
24182	6846.1	13.9	13.9
24183	6844.4	13.9	13.9
24184	6823.5	13.9	13.9
24185	6845.7	13.9	13.9
24186	6832.8	13.9	13.9
24187	6848.2	13.9	13.9
24188	6849.5	13.9	13.9
24189	6842.1	13.9	13.9
24190	6843.2	13.9	13.9
24191	6841.3	13.9	13.9
24192	6843.6	13.9	13.9
24193	6852.8	13.9	13.9
24194	6847.3	13.9	13.9
24195	6836.4	13.9	13.9
24196	6851.3	13.9	13.9
24197	6841.5	13.9	13.9
24198	6857.3	13.9	13.9
24199	6839.4	13.9	13.9
24200	6834.0	13.9	13.9
24201	6845.1	13.9	13.9
24202	6861.7	13.9	13.9
24203	6853.5	13.9	13.9
24204	6841.1	13.9	13.9
24205	6856.3	13.9	13.9
24206	6848.3	13.9	13.9
24207	6832.6	13.9	13.9
24208	6840.1	13.9	13.9
24209	6832.2	13.9	13.9
24210	6829.1	13.9	13.9
24211	6825.2	13.9	13.9
24212	6843.6	13.9	13.9
24213	6831.1	13.9	13.9
24214	6834.4	13.9	13.9
24215	6829.8	13.9	13.9
24216	6831.4	14.0	14.0
24217	6849.2	14.0	14.0
24218	6841.1	14.0	14.0
24219	6833.2	14.0	14.0
24220	6840.8	14.0	14.0
24221	6828.7	14.0	14.0
24222	6845.0	14.0	14.0
24223	6856.4	14.0	14.0
24224	6843.7	14.0	14.0
24225	6835.5	14.0	14.0
24226	6852.1	14.0	14.0
24227	6856.3	14.0	14.0
24228	6838.4	14.0	14.0
24229	6838.7	14.0	14.0
24230	6828.9	14.0	14.0
24231	6843.0	13.9	13.9
24232	6849.5	13.9	13.9
24233	6849.1	14.0	14.0
24234	6847.7	13.9	13.9
24235	6840.7	13.9	13.9
24236	6831.8	13.9	13.9
24237	6842.3	13.9	13.9
24238	6848.1	13.9	13.9
24239	6843.8	13.9	13.9
24240	6828.8	13.9	13.9
24241	6840.7	13.9	13.9
24242	6832.8	13.9	13.9
24243	6825.2	14.0	14.0
24244	6830.6	13.9	13.9
24245	6827.9	13.9	13.9
24246	6833.1	13.9	13.9
24247	6835.7	13.9	13.9
24248	6815.3	13.9	13.9
24249	6832.7	13.9	13.9
24250	6855.8	13.9	13.9
24251	6829.9	13.9	13.9
24252	6851.4	13.9	13.9
24253	6844.2	13.9	13.9
24254	6853.0	13.9	13.9
24255	6865.6	13.9	13.9
24256	6848.8	13.9	13.9
24257	6843.7	13.9	13.9
24258	6844.0	13.9	13.9
24259	6857.9	13.9	13.9
24260	6843.0	13.9	13.9
24261	6842.5	13.9	13.9
24262	6836.2	13.9	13.9
24263	6833.7	13.9	13.9
24264	6821.5	13.9	13.9
24265	6816.6	13.9	13.9
24266	6833.0	13.9	13.9
24267	6838.1	13.9	13.9
24268	6822.7	13.9	13.9
24269	6844.9	13.9	13.9
24270	6840.2	13.9	13.9
24271	6849.5	13.9	13.9
24272	6844.2	13.9	13.9
24273	6859.9	13.9	13.9
24274	6850.6	13.9	13.9
24275	6856.3	13.9	13.9
24276	6872.8	13.9	13.9
24277	6862.7	13.9	13.9
24278	6857.7	13.9	13.9
24279	6870.0	13.9	13.9
24280	6851.9	13.9	13.9
24281	6850.3	14.0	14.0
24282	6863.0	13.9	13.9
24283	6860.3	13.9	13.9
24284	6860.0	13.9	13.9
24285	6865.2	13.9	13.9
24286	6867.7	13.9	13.9
24287	6854.1	13.9	13.9
24288	6844.8	13.9	13.9
24289	6834.0	13.9	13.9
24290	6831.8	13.9	13.9
24291	6827.1	13.9	13.9
24292	6844.1	13.9	13.9
24293	6847.6	13.9	13.9
24294	6853.1	13.9	13.9
24295	6834.8	13.9	13.9
24296	6854.6	13.9	13.9
24297	6838.3	13.9	13.9
24298	6839.7	13.9	13.9
24299	6855.2	13.9	13.9
24300	6848.8	13.9	13.9
24301	6836.0	13.9	13.9
24302	6830.8	13.9	13.9
24303	6838.4	14.0	14.0
24304	6842.1	14.0	14.0
24305	6840.5	14.0	14.0
24306	6828.8	14.0	14.0
24307	6830.6	14.0	14.0
24308	6832.4	14.0	14.0
24309	6850.9	14.0	14.0
24310	6847.2	14.0	14.0
24311	6850.0	14.0	14.0
24312	6851.1	14.0	14.0
24313	6862.7	14.0	14.0
24314	6838.9	14.0	14.0
24315	6841.2	14.0	14.0
24316	6845.9	14.0	14.0
24317	6848.4	14.0	14.0
24318	6854.5	14.0	14.0
24319	6851.5	14.0	14.0
24320	6857.9	14.0	14.0
24321	6836.1	14.0	14.0
24322	6863.0	14.0	14.0
24323	6859.0	14.0	14.0
24324	6862.4	14.0	14.0
24325	6860.4	14.0	14.0
24326	6842.9	14.0	14.0
24327	6847.7	14.0	14.0
24328	6860.1	14.0	14.0
24329	6860.2	14.0	14.0
24330	6841.3	14.0	14.0
24331	6830.9	14.0	14.0
24332	6858.8	14.0	14.0
24333	6842.4	14.0	14.0
24334	6847.5	14.0	14.0
24335	6844.3	14.0	14.0
24336	6858.9	14.0	14.0
24337	6852.1	14.0	14.0
24338	6847.2	14.0	14.0
24339	6843.3	14.0	14.0
24340	6845.6	14.0	14.0
24341	6853.0	14.0	14.0
24342	6849.8	14.0	14.0
24343	6857.6	14.0	14.0
24344	6852.2	14.0	14.0
24345	6866.3	14.0	14.0
24346	6856.9	14.0	14.0
24347	6851.5	14.0	14.0
24348	6861.0	14.0	14.0
24349	6859.7	14.0	14.0
24350	6861.4	14.0	14.0
24351	6859.1	14.0	14.0
24352	6842.6	14.0	14.0
24353	6849.1	14.0	14.0
24354	6858.8	14.0	14.0
24355	6857.4	14.0	14.0
24356	6863.7	14.0	14.0
24357	6853.1	14.0	14.0
24358	6852.8	14.0	14.0
24359	6840.4	14.0	14.0
24360	6847.4	14.0	14.0
24361	6865.6	14.0	14.0
24362	6848.3	14.0	14.0
24363	6869.9	14.0	14.0
24364	6866.6	14.0	14.0
24365	6873.6	14.0	14.0
24366	6844.7	14.0	14.0
24367	6878.2	14.0	14.0
24368	6881.0	14.0	14.0
24369	6890.7	14.0	14.0
24370	6888.3	14.0	14.0
24371	6888.2	14.0	14.0
24372	6893.0	14.0	14.0
24373	6878.3	14.0	14.0
24374	6881.4	14.0	14.0
24375	6898.2	14.0	14.0
24376	6873.6	14.0	14.0
24377	6867.3	14.0	14.0
24378	6881.5	14.0	14.0
24379	6879.5	14.0	14.0
24380	6892.3	14.0	14.0
24381	6885.2	14.0	14.0
24382	6884.7	14.0	14.0
24383	6882.6	14.0	14.0
24384	6883.0	14.0	14.0
24385	6878.0	14.0	14.0
24386	6890.1	14.0	14.0
24387	6884.3	14.0	14.0
24388	6874.1	14.0	14.0
24389	6887.7	14.0	14.0
24390	6878.1	14.0	14.0
24391	6881.2	14.0	14.0
24392	6887.5	14.0	14.0
24393	6871.7	14.0	14.0
24394	6889.1	14.0	14.0
24395	6875.0	14.0	14.0
24396	6892.5	14.0	14.0
24397	6887.1	14.0	14.0
24398	6884.9	14.0	14.0
24399	6895.0	14.0	14.0
24400	6893.0	14.0	14.0
24401	6903.8	14.0	14.0
24402	6892.2	14.0	14.0
24403	6870.1	14.0	14.0
24404	6891.9	14.0	14.0
24405	6892.0	14.0	14.0
24406	6886.4	14.0	14.0
24407	6893.1	14.0	14.0
24408	6889.9	14.0	14.0
24409	6882.4	14.0	14.0
24410	6876.2	14.0	14.0
24411	6880.3	14.0	14.0
24412	6878.5	14.0	14.0
24413	6884.8	14.0	14.0
24414	6889.5	14.0	14.0
24415	6908.8	14.0	14.0
24416	6900.4	14.0	14.0
24417	6881.8	14.0	14.0
24418	6887.9	14.0	14.0
24419	6904.9	14.0	14.0
24420	6897.0	14.0	14.0
24421	6912.7	14.0	14.0
24422	6909.5	14.0	14.0
24423	6902.0	14.0	14.0
24424	6902.4	14.0	14.0
24425	6912.6	14.0	14.0
24426	6903.4	14.0	14.0
24427	6892.7	14.0	14.0
24428	6905.4	14.0	14.0
24429	6886.8	14.0	14.0
24430	6877.7	14.0	14.0
24431	6891.6	14.0	14.0
24432	6893.5	14.0	14.0
24433	6897.1	14.0	14.0
24434	6899.3	14.0	14.0
24435	6891.6	14.0	14.0
24436	6904.7	14.0	14.0
24437	6897.7	14.0	14.0
24438	6905.8	14.0	14.0
24439	6905.6	14.0	14.0
24440	6880.6	14.0	14.0
24441	6903.9	14.0	14.0
24442	6893.8	14.0	14.0
24443	6905.2	14.0	14.0
24444	6910.0	14.0	14.0
24445	6907.5	14.0	14.0
24446	6887.2	14.0	14.0
24447	6891.0	14.0	14.0
24448	6883.3	14.0	14.0
24449	6894.5	14.0	14.0
24450	6885.7	14.0	14.0
24451	6897.1	14.0	14.0
24452	6894.2	14.0	14.0
24453	6894.2	14.0	14.0
24454	6902.5	14.0	14.0
24455	6902.6	14.0	14.0
24456	6906.6	14.0	14.0
24457	6897.3	14.0	14.0
24458	6889.4	14.0	14.0
24459	6891.3	14.0	14.0
24460	6895.6	14.0	14.0
24461	6895.8	14.0	14.0
24462	6899.7	14.0	14.0
24463	6892.8	14.0	14.0
24464	6886.6	14.0	14.0
24465	6888.3	14.0	14.0
24466	6896.8	14.0	14.0
24467	6899.9	14.0	14.0
24468	6890.0	14.0	14.0
